,Lcl.Date,Lcl.Time,UTCOfst,flag,flagname,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,FQtyL,FQtyR,FQtyLlbs,FQtyRlbs,E1.FFlow,E1.FPres,E1.OilT,E1.OilP,E1.RPM,E1..Pwr,E2.FFlow,E2.FPres,E2.OilT,E2.OilP,E2.RPM,E2..Pwr,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,timecount,FlightPathAngle,SpecificRange,SpecificGroundRange,Latitude.wind,Latitude.windarrow1,Latitude.windarrow2,Longitude.wind,Longitude.windarrow1,Longitude.windarrow2,timestamp,id,diff_lat,diff_lon,pilot,row,flight_no,Power
34,2024/4/25, 09:44:22,  +09:00,1,,,38.1400298,140.8134526,4999.4,0.3,-1.046787347576012,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.7,25.7,,,4.45,,26.68,58.02,1935.7,0.61,4.45,,26.31,58.02,1935.6,0.61,4999.4,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1412,0.001274566,29.66292135,29.9258427,38.13408531,38.14002028,38.14001981,140.8142669,140.8134557,140.8134522,2024-04-25T 09:44:22,1,,,0,35,1,0.23066223757946702
35,2024/4/25, 09:44:23,  +09:00,1,,,38.1400167,140.8126685,4999.4,0.3,-1.046787347576012,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.7,25.7,,,4.45,,26.75,58.02,1935.9,0.61,4.45,,26.39,58.02,1935.6,0.61,4999.4,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1413,0.001274566,29.66292135,29.9258427,38.13407221,38.14000718,38.14000671,140.8134828,140.8126716,140.8126681,2024-04-25T 09:44:23,1,,,0,36,1,0.23066223757946702
36,2024/4/25, 09:44:24,  +09:00,1,,,38.1400035,140.8118859,4999.4,0.3,-1.046787347576012,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.7,25.7,,,4.44,,26.83,58.02,1935.7,0.61,4.45,,26.46,58.02,1935.6,0.61,4999.4,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1414,0.001274566,29.72972973,29.99324324,38.13405901,38.13999398,38.13999351,140.8127002,140.811889,140.8118855,2024-04-25T 09:44:24,1,,,0,37,1,0.23066223757946702
37,2024/4/25, 09:44:25,  +09:00,1,,,38.1399904,140.8111014,4999.4,0.3,-1.046787347576012,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.7,25.7,,,4.45,,26.91,58.02,1935.7,0.61,4.45,,26.54,58.02,1935.6,0.61,4999.4,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1415,0.001274566,29.66292135,29.9258427,38.13404591,38.13998088,38.13998041,140.8119157,140.8111045,140.811101,2024-04-25T 09:44:25,1,,,0,38,1,0.23066223757946702
38,2024/4/25, 09:44:26,  +09:00,1,,,38.1399772,140.8103173,4999.4,0.3,-1.046787347576012,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.7,25.7,,,4.44,,26.98,58.02,1935.8,0.61,4.45,,26.62,58.02,1935.6,0.61,4999.4,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1416,0.001274566,29.72972973,29.99324324,38.13403271,38.13996768,38.13996721,140.8111316,140.8103204,140.8103169,2024-04-25T 09:44:26,1,,,0,39,1,0.23066223757946702
39,2024/4/25, 09:44:27,  +09:00,1,,,38.1399641,140.8095348,4999.4,0.3,-1.046787347576012,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.7,25.7,,,4.45,,27.06,58.02,1935.7,0.61,4.45,,26.69,58.02,1935.6,0.61,4999.4,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1417,0.001274566,29.66292135,29.9258427,38.13401961,38.13995458,38.13995411,140.8103491,140.8095379,140.8095344,2024-04-25T 09:44:27,1,,,0,40,1,0.23066223757946702
40,2024/4/25, 09:44:28,  +09:00,1,,,38.1399509,140.8087507,4999.4,0.3,-1.046787347576012,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.7,,,4.44,,27.14,58.02,1935.8,0.61,4.45,,26.77,58.02,1935.6,0.61,4999.4,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1418,0.001274566,29.72972973,29.99324324,38.13400641,38.13994138,38.13994091,140.809565,140.8087538,140.8087503,2024-04-25T 09:44:28,1,,,0,41,1,0.23066223757946702
41,2024/4/25, 09:44:29,  +09:00,1,,,38.1399377,140.8079666,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.7,,,4.45,,27.21,58.02,1935.7,0.61,4.45,,26.85,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1419,0.001274566,29.66292135,29.9258427,38.13399321,38.13992818,38.13992771,140.8087809,140.8079697,140.8079662,2024-04-25T 09:44:29,1,,,0,42,1,0.23066223757946702
42,2024/4/25, 09:44:30,  +09:00,1,,,38.1399245,140.8071824,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0719772673570884,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.7,,,4.44,,27.29,58.02,1935.8,0.61,4.45,,26.92,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1420,0.001274566,29.72972973,29.99324324,38.13398001,38.13991498,38.13991451,140.8079967,140.8071855,140.807182,2024-04-25T 09:44:30,1,,,0,43,1,0.23066223757946702
43,2024/4/25, 09:44:31,  +09:00,1,,,38.1399113,140.8063995,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.7,,,4.44,,27.36,58.02,1935.7,0.61,4.45,,27.0,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1421,0.001274566,29.72972973,29.99324324,38.13396681,38.13990178,38.13990131,140.8072138,140.8064026,140.8063991,2024-04-25T 09:44:31,1,,,0,44,1,0.23066223757946702
44,2024/4/25, 09:44:32,  +09:00,1,,,38.1398981,140.8056154,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.69,,,4.45,,27.44,58.02,1935.8,0.61,4.45,,27.08,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1422,0.001274566,29.66292135,29.9258427,38.13395361,38.13988858,38.13988811,140.8064297,140.8056185,140.805615,2024-04-25T 09:44:32,1,,,0,45,1,0.23066223757946702
45,2024/4/25, 09:44:33,  +09:00,1,,,38.1398849,140.8048313,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.69,,,4.45,,27.51,58.02,1935.7,0.61,4.45,,27.15,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1423,0.001274566,29.66292135,29.9258427,38.13394041,38.13987538,38.13987491,140.8056456,140.8048344,140.8048309,2024-04-25T 09:44:33,1,,,0,46,1,0.23066223757946702
46,2024/4/25, 09:44:34,  +09:00,1,,,38.1398717,140.8040488,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.69,,,4.45,,27.59,58.02,1935.6,0.61,4.44,,27.23,58.02,1935.6,0.6,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1424,0.001274566,29.66292135,29.9258427,38.13392721,38.13986218,38.13986171,140.8048631,140.8040519,140.8040484,2024-04-25T 09:44:34,1,,,0,47,1,0.10820419222544767
47,2024/4/25, 09:44:35,  +09:00,1,,,38.1398585,140.8032647,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.69,,,4.44,,27.66,58.02,1935.8,0.61,4.45,,27.3,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1425,0.001274566,29.72972973,29.99324324,38.13391401,38.13984898,38.13984851,140.804079,140.8032678,140.8032643,2024-04-25T 09:44:35,1,,,0,48,1,0.23066223757946702
48,2024/4/25, 09:44:36,  +09:00,1,,,38.1398452,140.8024804,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.69,,,4.44,,27.74,58.02,1935.7,0.61,4.45,,27.38,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1426,0.001274566,29.72972973,29.99324324,38.13390071,38.13983568,38.13983521,140.8032947,140.8024835,140.80248,2024-04-25T 09:44:36,1,,,0,49,1,0.23066223757946702
49,2024/4/25, 09:44:37,  +09:00,1,,,38.1398319,140.8016961,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.69,25.69,,,4.44,,27.82,58.02,1935.8,0.61,4.45,,27.46,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1427,0.001274566,29.72972973,29.99324324,38.13388741,38.13982238,38.13982191,140.8025104,140.8016992,140.8016957,2024-04-25T 09:44:37,1,,,0,50,1,0.23066223757946702
50,2024/4/25, 09:44:38,  +09:00,1,,,38.1398187,140.800912,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.69,,,4.45,,27.89,58.02,1935.7,0.61,4.45,,27.53,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1428,0.001274566,29.66292135,29.9258427,38.13387421,38.13980918,38.13980871,140.8017263,140.8009151,140.8009116,2024-04-25T 09:44:38,1,,,0,51,1,0.23066223757946702
51,2024/4/25, 09:44:39,  +09:00,1,,,38.1398054,140.8001279,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.3,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.69,,,4.45,,27.97,58.02,1935.6,0.61,4.45,,27.61,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1429,0.001274566,29.66292135,29.9258427,38.13386091,38.13979588,38.13979541,140.8009422,140.800131,140.8001275,2024-04-25T 09:44:39,1,,,0,52,1,0.23066223757946702
52,2024/4/25, 09:44:40,  +09:00,1,,,38.1397921,140.7993438,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.69,,,4.44,,28.04,58.02,1935.7,0.61,4.45,,27.68,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1430,0.000849711,29.72972973,29.99324324,38.13384761,38.13978258,38.13978211,140.8001581,140.7993469,140.7993434,2024-04-25T 09:44:40,1,,,0,53,1,0.23066223757946702
53,2024/4/25, 09:44:41,  +09:00,1,,,38.1397788,140.7985597,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.69,,,4.44,,28.11,58.02,1935.7,0.61,4.45,,27.76,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1431,0.000849711,29.72972973,29.99324324,38.13383431,38.13976928,38.13976881,140.799374,140.7985628,140.7985593,2024-04-25T 09:44:41,1,,,0,54,1,0.23066223757946702
54,2024/4/25, 09:44:42,  +09:00,1,,,38.1397656,140.7977772,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.68,,,4.45,,28.19,58.02,1935.6,0.61,4.45,,27.83,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1432,0.000849711,29.66292135,29.9258427,38.13382111,38.13975608,38.13975561,140.7985915,140.7977803,140.7977768,2024-04-25T 09:44:42,1,,,0,55,1,0.23066223757946702
55,2024/4/25, 09:44:43,  +09:00,1,,,38.1397523,140.7969926,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.68,,,4.44,,28.26,58.02,1935.7,0.61,4.45,,27.91,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1433,0.000849711,29.72972973,29.99324324,38.13380781,38.13974278,38.13974231,140.7978069,140.7969957,140.7969922,2024-04-25T 09:44:43,1,,,0,56,1,0.23066223757946702
56,2024/4/25, 09:44:44,  +09:00,1,,,38.139739,140.7962085,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.68,,,4.45,,28.34,58.02,1935.7,0.61,4.45,,27.98,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1434,0.000849711,29.66292135,29.9258427,38.13379451,38.13972948,38.13972901,140.7970228,140.7962116,140.7962081,2024-04-25T 09:44:44,1,,,0,57,1,0.23066223757946702
57,2024/4/25, 09:44:45,  +09:00,1,,,38.1397256,140.7954244,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.68,,,4.45,,28.41,58.02,1935.7,0.61,4.45,,28.06,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1435,0.000849711,29.66292135,29.9258427,38.13378111,38.13971608,38.13971561,140.7962387,140.7954275,140.795424,2024-04-25T 09:44:45,1,,,0,58,1,0.23066223757946702
58,2024/4/25, 09:44:46,  +09:00,1,,,38.1397123,140.7946403,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.68,,,4.45,,28.49,58.02,1935.8,0.61,4.45,,28.13,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1436,0.000849711,29.66292135,29.9258427,38.13376781,38.13970278,38.13970231,140.7954546,140.7946434,140.7946399,2024-04-25T 09:44:46,1,,,0,59,1,0.23066223757946702
59,2024/4/25, 09:44:47,  +09:00,1,,,38.139699,140.7938562,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0838729542634784,0.0,0.0,-0.7950778622014918,268.8,28,28,25.68,25.68,,,4.44,,28.56,58.02,1935.6,0.61,4.45,,28.21,58.02,1935.6,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1437,0.000849711,29.72972973,29.99324324,38.13375451,38.13968948,38.13968901,140.7946705,140.7938593,140.7938558,2024-04-25T 09:44:47,1,,,0,60,1,0.23066223757946702
60,2024/4/25, 09:44:48,  +09:00,1,,,38.1396857,140.7930721,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.68,,,4.44,,28.63,58.02,1935.7,0.61,4.45,,28.28,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1438,0.000849711,29.72972973,29.99324324,38.13374121,38.13967618,38.13967571,140.7938864,140.7930752,140.7930717,2024-04-25T 09:44:48,1,,,0,61,1,0.23066223757946702
61,2024/4/25, 09:44:49,  +09:00,1,,,38.1396723,140.7922877,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.68,,,4.44,,28.71,58.02,1935.6,0.61,4.44,,28.36,58.02,1935.5,0.6,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1439,0.000849711,29.72972973,29.99324324,38.13372781,38.13966278,38.13966231,140.793102,140.7922908,140.7922873,2024-04-25T 09:44:49,1,,,0,62,1,0.10820419222544767
62,2024/4/25, 09:44:50,  +09:00,1,,,38.139659,140.7915037,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.68,,,4.45,,28.78,58.02,1935.7,0.61,4.45,,28.43,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1440,0.000849711,29.66292135,29.9258427,38.13371451,38.13964948,38.13964901,140.792318,140.7915068,140.7915033,2024-04-25T 09:44:50,1,,,0,63,1,0.23066223757946702
63,2024/4/25, 09:44:51,  +09:00,1,,,38.1396456,140.7907196,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.68,,,4.44,,28.86,58.02,1935.6,0.61,4.45,,28.5,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1441,0.000849711,29.72972973,29.99324324,38.13370111,38.13963608,38.13963561,140.7915339,140.7907227,140.7907192,2024-04-25T 09:44:51,1,,,0,64,1,0.23066223757946702
64,2024/4/25, 09:44:52,  +09:00,1,,,38.1396322,140.7899355,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.67,,,4.44,,28.93,58.02,1935.7,0.61,4.44,,28.58,58.02,1935.5,0.6,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1442,0.000849711,29.72972973,29.99324324,38.13368771,38.13962268,38.13962221,140.7907498,140.7899386,140.7899351,2024-04-25T 09:44:52,1,,,0,65,1,0.10820419222544767
65,2024/4/25, 09:44:53,  +09:00,1,,,38.1396189,140.789153,4999.5,0.3,-1.0572688018608571,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.67,,,4.44,,29.0,58.02,1935.7,0.61,4.45,,28.65,58.02,1935.5,0.61,4999.5,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1443,0.000849711,29.72972973,29.99324324,38.13367441,38.13960938,38.13960891,140.7899673,140.7891561,140.7891526,2024-04-25T 09:44:53,1,,,0,66,1,0.23066223757946702
66,2024/4/25, 09:44:54,  +09:00,1,,,38.1396055,140.7883689,4999.6,0.3,-1.0677502561457022,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.67,,,4.45,,29.08,58.02,1935.7,0.61,4.45,,28.73,58.02,1935.5,0.61,4999.6,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1444,0.000849711,29.66292135,29.9258427,38.13366101,38.13959598,38.13959551,140.7891832,140.788372,140.7883685,2024-04-25T 09:44:54,1,,,0,67,1,0.23066223757946702
67,2024/4/25, 09:44:55,  +09:00,1,,,38.1395921,140.7875844,4999.6,0.3,-1.0677502561457022,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.67,,,4.45,,29.15,58.02,1935.6,0.61,4.44,,28.8,58.02,1935.6,0.6,4999.6,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1445,0.000849711,29.66292135,29.9258427,38.13364761,38.13958258,38.13958211,140.7883987,140.7875875,140.787584,2024-04-25T 09:44:55,1,,,0,68,1,0.10820419222544767
68,2024/4/25, 09:44:56,  +09:00,1,,,38.1395788,140.7868003,4999.6,0.3,-1.0677502561457022,5.1,-0.9178575133693084,133.17,0.2,0.25853035681058134,-1.0957686411698684,0.0,0.0,-0.7950778622014918,268.8,28,28,25.67,25.67,,,4.44,,29.22,58.02,1935.6,0.61,4.45,,28.87,58.02,1935.5,0.61,4999.6,132,  GPS,336.9,113.45,116.3,118.05,126.45,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,1,   HDG,    ALT,0.0,0.0,1524.0, 3DDiff,3704,,14,14,14,1446,0.000849711,29.72972973,29.99324324,38.13363431,38.13956928,38.13956881,140.7876146,140.7868034,140.7867999,2024-04-25T 09:44:56,1,,,0,69,1,0.23066223757946702
